Date,Adj Close,Close,High,Low,Open,Volume
2013-10-07,282.8749694824219,377.73126220703125,379.96875,375.79998779296875,376.875,9795344
2013-10-08,284.0263977050781,379.26873779296875,381.5,377.7875061035156,380.0375061035156,17982912
2013-10-09,291.1127014160156,388.73126220703125,391.42498779296875,376.25,378.375,17371792
2013-10-10,292.7742614746094,390.95001220703125,395.1187438964844,386.34375,390.63751220703125,17434688
2013-10-11,306.5255126953125,409.3125,417.25,394.6000061035156,416.875,41290600
2013-10-14,311.19207763671875,415.54376220703125,416.9437561035156,407.0,407.0,12231712
2013-10-15,314.0424499511719,419.3500061035156,420.8812561035156,414.1000061035156,415.5,9221320
2013-10-17,307.798828125,408.5625,419.73748779296875,407.5,416.2749938964844,11513008
2013-10-18,312.1354064941406,414.3187561035156,415.48748779296875,407.625,410.75,10944776
2013-10-21,314.1036376953125,416.9312438964844,422.2124938964844,408.13751220703125,416.625,9383368
2013-10-22,314.7533874511719,417.79376220703125,420.5249938964844,415.67498779296875,417.25,7208760
2013-10-23,313.1006774902344,415.6000061035156,417.3500061035156,409.875,415.0,6561584
2013-10-24,311.5892333984375,413.59375,421.875,411.2562561035156,412.7875061035156,6480560
2013-10-25,313.7362976074219,416.4437561035156,418.75,413.2875061035156,416.0,6011344
2013-10-28,312.9735412597656,415.4312438964844,416.86248779296875,411.64373779296875,414.6499938964844,3412448
2013-10-29,314.1177673339844,416.95001220703125,420.6187438964844,413.34375,414.9375,5200392
2013-10-30,313.0159606933594,415.48748779296875,417.35626220703125,413.4312438964844,413.875,5591088
2013-10-31,311.69757080078125,413.73748779296875,416.0,412.0249938964844,413.0375061035156,9687544
2013-11-01,308.5710754394531,409.5874938964844,414.375,408.67498779296875,412.5,6166704
2013-11-05,307.54925537109375,408.23126220703125,411.3187561035156,404.125,406.5,5320232
2013-11-06,311.34442138671875,413.26873779296875,414.0249938964844,409.4125061035156,409.4125061035156,3704664
2013-11-07,316.1894836425781,419.70001220703125,424.9937438964844,414.20001220703125,415.20623779296875,7192712
2013-11-08,316.4202880859375,420.0062561035156,423.6499938964844,418.75,418.75,8616112
2013-11-11,316.660400390625,420.32501220703125,424.75,417.51251220703125,418.75,7803200
2013-11-12,314.2355041503906,417.10626220703125,421.875,416.01251220703125,420.3125,6452184
2013-11-13,313.78338623046875,416.5062561035156,419.82501220703125,414.5062561035156,414.5062561035156,4687512
2013-11-14,315.8739929199219,419.28125,421.875,418.7562561035156,419.0375061035156,4343528
2013-11-18,320.5684814453125,425.51251220703125,426.875,423.48126220703125,423.875,6326536
2013-11-19,324.2270202636719,430.3687438964844,431.0,425.0062561035156,425.75,8975208
2013-11-20,320.3895263671875,425.2749938964844,430.4125061035156,424.375,426.125,4306608
2013-11-21,314.9418029785156,418.04376220703125,425.0,414.13751220703125,424.5,8495496
2013-11-22,315.247802734375,418.45001220703125,421.875,417.0,418.25,2720936
2013-11-25,313.2137145996094,415.75,422.3500061035156,413.375,419.0,5707296
2013-11-26,312.29083251953125,414.5249938964844,418.625,411.58123779296875,415.0,7321096
2013-11-27,310.13433837890625,411.6625061035156,416.98126220703125,410.7250061035156,415.0,6779624
2013-11-28,313.3832092285156,415.9750061035156,417.25,408.125,412.67498779296875,7499968
2013-11-29,315.9023132324219,419.3187561035156,420.75,413.75,417.0,5411560
2013-12-02,314.4096984863281,417.3374938964844,422.11248779296875,415.63751220703125,419.0,4711376
2013-12-03,315.3560791015625,418.59375,419.9375,415.0,415.0,7001240
2013-12-04,316.91937255859375,420.66876220703125,423.25,417.1000061035156,418.75,8443120
2013-12-05,315.59625244140625,418.9125061035156,424.875,417.75,422.5,6317072
2013-12-06,313.19488525390625,415.7250061035156,418.625,414.7749938964844,417.3812561035156,6544848
2013-12-09,314.4190979003906,417.3500061035156,423.0062561035156,415.1312561035156,420.625,8856632
2013-12-10,317.4373474121094,421.35626220703125,423.73126220703125,416.4437561035156,416.875,12345896
2013-12-11,317.7668151855469,421.79376220703125,422.7124938964844,417.5,420.625,6256960
2013-12-12,316.778076171875,420.48126220703125,423.2124938964844,418.5,420.54998779296875,5520232
2013-12-13,317.7198181152344,421.73126220703125,422.5,418.125,418.125,8315624
2013-12-16,325.10284423828125,431.53125,433.0,419.2250061035156,422.5,10117696
2013-12-17,325.4889221191406,432.04376220703125,435.61248779296875,430.63751220703125,430.63751220703125,10713952
2013-12-18,325.59259033203125,432.1812438964844,434.21875,430.9375,431.25,9183344
2013-12-19,330.7530822753906,439.03125,443.1187438964844,431.875,432.8125,7331456
2013-12-20,334.43524169921875,443.91876220703125,446.625,438.54998779296875,440.625,8685456
2013-12-23,326.6284484863281,433.5562438964844,442.48748779296875,432.5687561035156,437.5,8845904
2013-12-24,328.31878662109375,435.79998779296875,437.86248779296875,433.26251220703125,435.75,7109912
2013-12-26,331.54412841796875,440.08123779296875,441.79998779296875,435.46875,435.875,6869928
2013-12-27,335.37225341796875,445.1625061035156,446.5,441.2437438964844,441.25,7382064
2013-12-30,329.8207702636719,437.79376220703125,446.875,434.375,445.9624938964844,11863432
2013-12-31,328.24810791015625,435.70623779296875,440.2124938964844,435.03125,437.5,3590808
2014-01-01,326.58599853515625,433.5,437.375,432.7562561035156,436.5,1478688
2014-01-02,327.76788330078125,435.0687561035156,438.5,432.90625,432.90625,4404744
2014-01-03,335.7347717285156,445.64373779296875,446.875,431.78125,434.375,10046344
2014-01-06,331.28521728515625,439.73748779296875,447.5625,433.57501220703125,446.88751220703125,11098328
2014-01-07,325.56427001953125,432.14373779296875,440.73748779296875,430.8374938964844,439.8812561035156,7713688
2014-01-08,322.8285827636719,428.51251220703125,434.375,427.625,432.625,8990392
2014-01-09,324.9662780761719,431.3500061035156,435.25,427.23126220703125,430.0,12590808
2014-01-10,334.4258117675781,443.90625,446.875,431.0,436.25,30258176
2014-01-13,345.1377868652344,458.125,459.375,447.75,447.75,17119912
2014-01-14,347.1860046386719,460.84375,461.875,455.0562438964844,455.625,7425832
2014-01-15,349.568603515625,464.0062561035156,465.54376220703125,460.125,461.9125061035156,17130144
2014-01-16,350.7927551269531,465.6312561035156,467.1812438964844,461.70623779296875,462.375,17608232
2014-01-17,351.2353210449219,466.21875,470.58123779296875,465.0,466.125,25667896
2014-01-20,353.076416015625,468.6625061035156,469.9937438964844,463.0562438964844,464.0,9761944
2014-01-21,353.9286804199219,469.79376220703125,471.25,464.79376220703125,468.75,12102464
2014-01-22,354.6396789550781,470.73748779296875,472.25,467.5062561035156,467.6499938964844,6769760
2014-01-23,357.1446228027344,474.0625,474.875,470.10626220703125,473.01251220703125,7907344
2014-01-24,353.9098205566406,469.76873779296875,474.6187438964844,469.3374938964844,470.625,6876584
2014-01-27,351.4660949707031,466.5249938964844,470.48748779296875,463.8999938964844,465.0,8099048
2014-01-28,346.08892822265625,459.38751220703125,463.5874938964844,458.35626220703125,463.375,14108544
2014-01-29,350.1099548339844,464.7250061035156,467.9624938964844,456.70623779296875,458.25,8102080
2014-01-30,348.8340148925781,463.03125,464.5874938964844,457.5,462.9624938964844,7183632
2014-01-31,348.5373840332031,462.63751220703125,467.46875,460.8187561035156,462.5,5369928
2014-02-03,341.7617492675781,453.64373779296875,461.5,453.1000061035156,460.625,4384112
2014-02-04,335.3533935546875,445.13751220703125,448.9937438964844,443.3187561035156,447.625,4535112
2014-02-05,337.2509460449219,447.65625,448.625,442.84375,447.5,4326992
2014-02-06,335.5982360839844,445.4624938964844,447.875,442.625,446.5,5749904
2014-02-07,335.86663818359375,445.8187561035156,450.23126220703125,443.60626220703125,448.375,7551456
2014-02-10,336.54937744140625,446.7250061035156,448.25,444.6875,447.48748779296875,6049424
2014-02-11,338.6634521484375,449.53125,452.75,446.6875,448.0,5833592
2014-02-12,339.02606201171875,450.01251220703125,453.4312438964844,449.1499938964844,450.0625,4208712
2014-02-13,337.6793518066406,448.2250061035156,452.2437438964844,447.5062561035156,450.6000061035156,3588320
2014-02-14,343.1884460449219,455.5375061035156,458.0,450.40625,451.9437561035156,5962168
2014-02-17,344.4927062988281,457.26873779296875,460.625,456.10626220703125,460.625,13569920
2014-02-18,346.73870849609375,460.25,461.82501220703125,455.875,455.875,4978240
2014-02-19,353.4625549316406,469.17498779296875,470.25,461.88751220703125,461.95623779296875,7064304
2014-02-20,349.49322509765625,463.90625,468.11248779296875,463.25,468.11248779296875,8816848
2014-02-21,353.2082824707031,468.8374938964844,469.42498779296875,465.90625,467.0,5517984
2014-02-24,353.1329040527344,468.73748779296875,469.2124938964844,466.25,468.25,4357608
2014-02-25,356.2405700683594,472.86248779296875,474.01251220703125,469.375,469.375,8099512
2014-02-26,358.55718994140625,475.9375,477.2250061035156,471.51251220703125,472.5,7352168
2014-02-28,360.1910705566406,478.10626220703125,479.64373779296875,470.13751220703125,470.13751220703125,9839496
2014-03-03,357.68609619140625,474.78125,481.2437438964844,473.9937438964844,478.125,7204176
2014-03-04,357.8085021972656,474.9437561035156,478.0562438964844,470.23748779296875,471.25,6937912
2014-03-05,359.8944396972656,477.7124938964844,480.54998779296875,476.23748779296875,478.48748779296875,4943504
2014-03-06,360.8548889160156,478.98748779296875,481.2437438964844,477.16876220703125,479.75,6226312
2014-03-07,352.2289123535156,467.5375061035156,479.25,463.5375061035156,478.375,15072744
2014-03-10,345.75933837890625,458.95001220703125,466.2124938964844,455.6625061035156,466.2124938964844,7432472
2014-03-11,346.1124572753906,459.41876220703125,463.61248779296875,453.8812561035156,456.625,4124272
2014-03-12,345.7310485839844,458.9125061035156,462.91876220703125,456.5,459.17498779296875,3940104
2014-03-13,316.1894836425781,419.70001220703125,429.98748779296875,417.5,427.5,40790880
2014-03-14,319.6315002441406,424.26873779296875,425.48748779296875,416.8812561035156,417.5,11167544
2014-03-18,315.5256042480469,418.8187561035156,426.48748779296875,417.5,425.0,11804312
2014-03-19,308.10491943359375,408.96875,419.73126220703125,404.84375,418.75,15777848
2014-03-20,311.0525207519531,412.8812561035156,418.6875,408.75,408.75,8023032
2014-03-21,311.2973327636719,413.20623779296875,417.25,408.8125,416.25,12380320
2014-03-24,308.4862976074219,409.4750061035156,414.8062438964844,408.75,409.0249938964844,8160344
2014-03-25,306.4710388183594,406.79998779296875,409.9624938964844,405.75,406.0,7548064
2014-03-26,305.95306396484375,406.11248779296875,408.6187438964844,403.82501220703125,407.5,8458568
2014-03-27,304.2721862792969,403.8812561035156,407.86248779296875,401.9937438964844,406.0,13599368
2014-03-28,307.2432861328125,407.82501220703125,409.875,403.4125061035156,405.01251220703125,7146824
2014-03-31,309.1455383300781,410.3500061035156,413.1187438964844,403.7562561035156,410.6625061035156,9176928
2014-04-01,312.0789794921875,414.2437438964844,415.625,409.375,410.3812561035156,8628352
2014-04-02,312.8417663574219,415.2562561035156,418.75,413.8125,418.6000061035156,5644400
2014-04-03,314.3578796386719,417.26873779296875,418.5,414.8812561035156,417.4375,4700216
2014-04-04,312.2767333984375,414.5062561035156,419.5,413.26251220703125,418.875,3925584
2014-04-07,310.1437072753906,411.67498779296875,414.3062438964844,407.0,412.25,7097544
2014-04-09,306.4852294921875,406.8187561035156,413.7250061035156,403.8125,410.1312561035156,10664680
2014-04-10,301.46112060546875,400.1499938964844,407.21875,398.26873779296875,406.8125,21263240
2014-04-11,304.65826416015625,404.39373779296875,406.95001220703125,395.625,401.25,18678336
2014-04-15,306.97955322265625,407.4750061035156,423.5,405.9375,416.5249938964844,20782384
2014-04-16,297.3269958496094,394.6625061035156,405.2437438964844,393.4375,405.2437438964844,13198304
2014-04-17,300.5995788574219,399.0062561035156,401.2562561035156,394.79376220703125,397.5,8391912
2014-04-21,299.7425231933594,397.8687438964844,402.5,396.25,401.25,6119624
2014-04-22,296.7008056640625,393.83123779296875,400.0,392.79998779296875,396.5062561035156,6626896
2014-04-23,298.77252197265625,396.58123779296875,398.98126220703125,395.5,396.7562561035156,12016720
2014-04-24,298.77252197265625,396.58123779296875,396.58123779296875,396.58123779296875,396.58123779296875,0
2014-04-25,299.0503234863281,396.95001220703125,400.0,395.41876220703125,398.5,5962904
2014-04-28,299.2810363769531,397.2562561035156,399.125,395.625,396.125,6042480
2014-04-29,299.2527770996094,397.21875,399.375,396.375,397.875,4835464
2014-04-30,299.5400390625,397.6000061035156,398.75,396.375,397.20623779296875,7741936
2014-05-02,303.20330810546875,402.4624938964844,405.875,398.125,398.125,4764392
2014-05-05,299.17279052734375,397.11248779296875,404.125,396.8187561035156,399.0,4196688
2014-05-06,298.06622314453125,395.64373779296875,398.0625,394.375,397.11248779296875,4566024
2014-05-07,288.8563232421875,383.41876220703125,396.25,381.25,393.875,15596072
2014-05-08,288.66326904296875,383.1625061035156,386.04998779296875,380.8062438964844,383.75,9161992
2014-05-09,293.0091857910156,388.9312438964844,390.625,381.60626220703125,383.125,6179400
2014-05-12,299.0032043457031,396.88751220703125,398.3125,388.1312561035156,389.7749938964844,7044200
2014-05-13,307.4928283691406,408.15625,409.375,397.875,397.875,7299968
2014-05-14,306.44287109375,406.76251220703125,408.125,402.14373779296875,406.28125,5184688
2014-05-15,308.1708679199219,409.0562438964844,411.85626220703125,400.65625,406.76251220703125,8409192
2014-05-16,299.2340087890625,397.1937561035156,417.5,382.3812561035156,412.375,14188792
2014-05-19,283.9311828613281,376.8812561035156,399.75,375.01251220703125,399.75,17246512
2014-05-20,294.0216064453125,390.2749938964844,392.35626220703125,380.2749938964844,381.125,8787344
2014-05-21,297.3082580566406,394.63751220703125,395.5375061035156,387.3812561035156,389.75,6788304
2014-05-22,293.23992919921875,389.23748779296875,397.5,385.14373779296875,395.0,9832744
2014-05-23,289.0634460449219,383.6937561035156,396.375,376.51873779296875,390.625,9081776
2014-05-26,291.4460144042969,386.85626220703125,388.8687438964844,381.26873779296875,383.875,5750544
2014-05-27,295.137451171875,391.7562561035156,394.375,387.4375,387.5,4984128
2014-05-28,298.8337707519531,396.6625061035156,398.5,389.75,390.4375,5389320
2014-05-29,279.1871032714844,365.5625,378.125,364.375,378.125,41341328
2014-05-30,280.60943603515625,367.42498779296875,369.9312438964844,360.0,367.5,28035616
2014-06-02,285.74066162109375,374.14373779296875,374.7124938964844,370.0625,370.0625,6229856
2014-06-03,288.0366516113281,377.1499938964844,379.6187438964844,371.84375,376.0,6824936
2014-06-04,284.9150085449219,373.0625,378.41876220703125,369.1875,376.875,5508008
2014-06-05,290.3230895996094,380.14373779296875,383.54998779296875,370.25,375.0,12153720
2014-06-06,286.68585205078125,375.3812561035156,376.25,368.75,375.01873779296875,16882424
2014-06-09,285.10107421875,373.3062438964844,376.875,372.01251220703125,375.75,10858344
2014-06-10,293.5688781738281,384.39373779296875,386.1499938964844,374.54376220703125,375.0,10479176
2014-06-11,304.8528137207031,399.16876220703125,407.15625,386.29376220703125,388.125,20375704
2014-06-12,303.1058349609375,396.8812561035156,412.1312561035156,390.0874938964844,410.0,21128856
2014-06-13,304.24658203125,398.375,400.875,391.3812561035156,398.5625,10151744
2014-06-16,309.70245361328125,405.51873779296875,407.4624938964844,397.5,398.25,9375328
2014-06-17,309.9601135253906,405.85626220703125,408.375,402.3187561035156,406.125,10079392
2014-06-18,309.35400390625,405.0625,409.375,401.59375,405.625,9791280
2014-06-19,316.17022705078125,413.98748779296875,415.375,405.63751220703125,405.73126220703125,11313704
2014-06-20,316.6188659667969,414.57501220703125,417.42498779296875,411.60626220703125,415.0,8853000
